name	lat	lon
2192.H07b.Nose.4017.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4020.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4040.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4043.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4039.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4042.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4041.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4044.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4064.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4067.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4063.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4066.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4065.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4068.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4088.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4091.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4087.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4090.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4089.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4092.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4112.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4115.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4111.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4114.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4113.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4116.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4136.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4139.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4135.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4138.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4137.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4140.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4160.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4163.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4159.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4162.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4161.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4164.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Foot.4184.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Foot.4187.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4183.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Hand.4186.lane6.NoIndex.l006	41.88	-87.63
2192.H07b.Nose.4185.lane1.NoIndex.l001	41.88	-87.63
2192.H07b.Nose.4188.lane1.NoIndex.l001	41.88	-87.63
958.N.23	40.863	14.273
958.O.24	40.863	14.273
958.O.21	40.863	14.273
958.N.21	40.863	14.273
958.N.20	40.863	14.273
958.N.19	40.863	14.273
958.O.05	40.863	14.273
958.O.04	40.863	14.273
958.O.03	40.863	14.273
958.O.02	40.863	14.273
958.O.01	40.863	14.273
958.N.18	40.863	14.273
958.O.17	40.863	14.273
958.O.20	40.863	14.273
958.O.12	40.863	14.273
958.O.11	40.863	14.273
958.O.26	40.863	14.273
958.O.19	40.863	14.273
958.O.18	40.863	14.273
958.O.16	40.863	14.273
958.O.15	40.863	14.273
958.O.14	40.863	14.273
958.O.13	40.863	14.273
958.O.23	40.863	14.273
958.O.22	40.863	14.273
958.O.10	40.863	14.273
958.O.09	40.863	14.273
958.O.08	40.863	14.273
958.O.07	40.863	14.273
958.O.06	40.863	14.273
958.O.25	40.863	14.273
958.N.14	40.863	14.273
958.N.13	40.863	14.273
958.N.16	40.863	14.273
958.N.07	40.863	14.273
958.N.06	40.863	14.273
958.N.03	40.863	14.273
958.N.27	40.863	14.273
958.N.25	40.863	14.273
958.N.08	40.863	14.273
958.N.05	40.863	14.273
958.N.28	40.863	14.273
958.N.04	40.863	14.273
958.N.15	40.863	14.273
958.N.10	40.863	14.273
958.N.17	40.863	14.273
958.N.11	40.863	14.273
958.N.09	40.863	14.273
958.N.12	40.863	14.273
958.N.22	40.863	14.273
958.N.02	40.863	14.273
958.N.01	40.863	14.273
958.N.26	40.863	14.273
958.N.24	40.863	14.273
958.O.28	40.863	14.273
958.O.27	40.863	14.273
 ERR1697507	40.196	44.509
 ERR1697508	40.196	44.509
 ERR1697509	40.196	44.509
 ERR1697510	40.196	44.509
 ERR1697511	40.196	44.509
 ERR1697512	40.196	44.509
 ERR1697513	40.196	44.509
 ERR1697514	40.196	44.509
 ERR1697515	40.196	44.509
 ERR1697516	40.196	44.509
 ERR1697517	40.196	44.509
 ERR1697518	40.196	44.509
 ERR1697519	40.196	44.509
 ERR1697520	40.196	44.509
 ERR1697521	40.196	44.509
 ERR1697522	40.196	44.509
 ERR1697523	40.196	44.509
 ERR1697524	40.196	44.509
 ERR1697525	40.196	44.509
 ERR1697526	40.196	44.509
 ERR1697527	40.196	44.509
 ERR1697528	40.196	44.509
 ERR1697529	40.196	44.509
 ERR1697530	40.196	44.509
 ERR1697531	40.196	44.509
 ERR1697532	40.196	44.509
 ERR1697533	40.196	44.509
 ERR1697534	40.196	44.509
 ERR1697535	40.196	44.509
 ERR1697536	40.196	44.509
 ERR1697537	40.196	44.509
 ERR1697538	40.196	44.509
 ERR1697539	40.196	44.509
 ERR1697540	40.196	44.509
 ERR1697541	40.196	44.509
 ERR1697542	40.196	44.509
 ERR1697543	40.196	44.509
 ERR1697544	40.196	44.509
 ERR1697545	40.196	44.509
 ERR1697546	40.196	44.509
 ERR1697547	40.196	44.509
 ERR1697548	40.196	44.509
 ERR1697549	40.196	44.509
 ERR1697550	40.196	44.509
 ERR1697551	40.196	44.509
 ERR1697552	40.196	44.509
 ERR1697553	40.196	44.509
 ERR1697554	40.196	44.509
 ERR1697555	40.196	44.509
 ERR1697556	40.196	44.509
 ERR1697557	40.196	44.509
 ERR1697558	40.196	44.509
 ERR1697559	40.196	44.509
 ERR1697560	40.196	44.509
 ERR1697561	40.196	44.509
 ERR1697562	40.196	44.509
 ERR1697563	40.196	44.509
 ERR1697564	40.196	44.509
 ERR1697565	40.196	44.509
 ERR1697566	40.196	44.509
 ERR1697567	40.196	44.509
 ERR1697568	40.196	44.509
 ERR1697569	40.196	44.509
 ERR1697570	40.196	44.509
 ERR1697571	40.196	44.509
 ERR1697572	40.196	44.509
 ERR1697573	40.196	44.509
 ERR1697574	40.196	44.509
 ERR1697575	40.196	44.509
 ERR1697576	40.196	44.509
 ERR1697577	40.196	44.509
 ERR1697578	40.196	44.509
 ERR1697579	40.196	44.509
 ERR1697580	40.196	44.509
 ERR1697581	40.196	44.509
 ERR1697582	40.196	44.509
 ERR1697583	40.196	44.509
 ERR1697584	40.196	44.509
 ERR1697585	40.196	44.509
 ERR1697586	40.196	44.509
 ERR1697587	40.196	44.509
 ERR1697588	40.196	44.509
 ERR1697589	40.196	44.509
 ERR1697590	40.196	44.509
 ERR1697591	40.196	44.509
 ERR1697592	40.196	44.509
 ERR1697593	40.196	44.509
 ERR1697594	40.196	44.509
 ERR1697595	40.196	44.509
 ERR1697596	40.196	44.509
 ERR1697597	40.196	44.509
 ERR1697598	40.196	44.509
 ERR1697599	40.196	44.509
 ERR1697600	40.196	44.509
 ERR1697601	40.196	44.509
 ERR1697602	40.196	44.509
 ERR1697603	40.196	44.509
 ERR1697604	40.196	44.509
 ERR1697605	40.196	44.509
 ERR1697606	40.196	44.509
 ERR1697607	40.196	44.509
 ERR1697608	40.196	44.509
 ERR1697609	40.196	44.509
 ERR1697610	40.196	44.509
 ERR1697611	40.196	44.509
 ERR1697612	40.196	44.509
 ERR1697613	40.196	44.509
 ERR1697614	40.196	44.509
 ERR1697615	40.196	44.509
 ERR1697616	40.196	44.509
 ERR1697617	40.196	44.509
 ERR1697618	40.196	44.509
 ERR1697619	40.196	44.509
 ERR1697620	40.196	44.509
 ERR1697621	40.196	44.509
 ERR1697622	40.196	44.509
 ERR1697623	40.196	44.509
 ERR1697624	40.196	44.509
 ERR1697625	40.196	44.509
 ERR1697626	40.196	44.509
 ERR1697627	40.196	44.509
 ERR1697628	40.196	44.509
 ERR1697629	40.196	44.509
 ERR1697630	40.196	44.509
 ERR1697631	40.196	44.509
 ERR1697632	40.196	44.509
 ERR1697633	40.196	44.509
 ERR1697634	40.196	44.509
 ERR1697635	40.196	44.509
 ERR1697636	40.196	44.509
 ERR1697637	40.196	44.509
 ERR1697638	40.196	44.509
 ERR1697639	40.196	44.509
 ERR1697640	40.196	44.509
 ERR1697641	40.196	44.509
 ERR1697642	40.196	44.509
 ERR1697643	40.196	44.509
 ERR1697644	40.196	44.509
 ERR1697645	40.196	44.509
 ERR1697646	40.196	44.509
 ERR1697647	40.196	44.509
 ERR1697648	40.196	44.509
 ERR1697649	40.196	44.509
 ERR1697650	40.196	44.509
 ERR1697651	40.196	44.509
 ERR1697652	40.196	44.509
 ERR1697653	40.196	44.509
 ERR1697654	40.196	44.509
 ERR1697655	40.196	44.509
 ERR1697656	40.196	44.509
 ERR1697657	40.196	44.509
 ERR1697658	40.196	44.509
 ERR1697659	40.196	44.509
 ERR1697660	40.196	44.509
 ERR1697661	40.196	44.509
 ERR1697662	40.196	44.509
 ERR1697663	40.196	44.509
 ERR1697664	40.196	44.509
 ERR1697665	40.196	44.509
 ERR1697666	40.196	44.509
 ERR1697667	40.196	44.509
 ERR1697668	40.196	44.509
 ERR1697669	40.196	44.509
 ERR1697670	40.196	44.509
 ERR1697671	40.196	44.509
 ERR1697672	40.196	44.509
 ERR1697673	40.196	44.509
 ERR1697674	40.196	44.509
 ERR1697675	40.196	44.509
 ERR1697676	40.196	44.509
 ERR1697677	40.196	44.509
 ERR1697678	40.196	44.509
 ERR1697679	40.196	44.509
 ERR1697680	40.196	44.509
 ERR1697681	40.196	44.509
 ERR1697682	40.196	44.509
 ERR1697683	40.196	44.509
 ERR1697684	40.196	44.509
 ERR1697685	40.196	44.509
 ERR1697686	40.196	44.509
 ERR1697687	40.196	44.509
 ERR1697688	40.196	44.509
 ERR1697689	40.196	44.509
 ERR1697690	40.196	44.509
HFEC.62515		
ERR2116991	21.25632	-47.41222
ERR2116992	21.25632	-47.41222
ERR2116994	21.25632	-47.41222
ERR2116995	21.25632	-47.41222
ERR2116996	21.25632	-47.41222
ERR2116997	21.25632	-47.41222
ERR2116998	21.25632	-47.41222
ERR2116999	21.25632	-47.41222
ERR2117001	21.25632	-47.41222
ERR2117003	21.25632	-47.41222
ERR2117004	21.25632	-47.41222
ERR2117005	21.25632	-47.41222
ERR2117007	21.25632	-47.41222
ERR2117008	21.25632	-47.41222
ERR2116908	21.25632	-47.41222
ERR2116909	21.25632	-47.41222
ERR2116912	21.25632	-47.41222
ERR2116913	21.25632	-47.41222
ERR2116914	21.25632	-47.41222
ERR2116915	21.25632	-47.41222
ERR2116917	21.25632	-47.41222
ERR2117009	21.25632	-47.41222
ERR2117010	21.25632	-47.41222
ERR2117011	21.25632	-47.41222
ERR2116918	21.25632	-47.41222
ERR2116920	21.25632	-47.41222
ERR2116922	21.25632	-47.41222
ERR2116924	21.25632	-47.41222
ERR2116926	21.25632	-47.41222
ERR2116929	21.25632	-47.41222
ERR2116930	21.25632	-47.41222
ERR2116931	21.25632	-47.41222
ERR2116932	21.25632	-47.41222
ERR2116933	21.25632	-47.41222
ERR2116938	21.25632	-47.41222
ERR2116940	21.25632	-47.41222
ERR2116951	21.25632	-47.41222
ERR2116993	21.25632	-47.41222
ERR2117002	21.25632	-47.41222
ERR2116939	21.25632	-47.41222
ERR2116941	21.25632	-47.41222
ERR2116943	21.25632	-47.41222
ERR2116946	21.25632	-47.41222
ERR2116947	21.25632	-47.41222
ERR2116949	21.25632	-47.41222
ERR2116950	21.25632	-47.41222
ERR2116953	21.25632	-47.41222
ERR2116954	21.25632	-47.41222
ERR2116968	21.25632	-47.41222
ERR2116955	21.25632	-47.41222
ERR2116956	21.25632	-47.41222
ERR2116957	21.25632	-47.41222
ERR2116958	21.25632	-47.41222
ERR2116959	21.25632	-47.41222
ERR2116960	21.25632	-47.41222
ERR2116961	21.25632	-47.41222
ERR2116963	21.25632	-47.41222
ERR2116964	21.25632	-47.41222
ERR2116965	21.25632	-47.41222
ERR2116970	21.25632	-47.41222
ERR2116972	21.25632	-47.41222
ERR2116974	21.25632	-47.41222
ERR2116975	21.25632	-47.41222
ERR2116978	21.25632	-47.41222
ERR2116979	21.25632	-47.41222
ERR2116980	21.25632	-47.41222
ERR2116981	21.25632	-47.41222
ERR2116984	21.25632	-47.41222
ERR2116985	21.25632	-47.41222
ERR2116986	21.25632	-47.41222
ERR2116987	21.25632	-47.41222
ERR2116989	21.25632	-47.41222
ERR2116990	21.25632	-47.41222
ERR2117000	21.25632	-47.41222
ERR2117006	21.25632	-47.41222
ERR2116910	21.25632	-47.41222
ERR2116911	21.25632	-47.41222
ERR2116916	21.25632	-47.41222
ERR2116919	21.25632	-47.41222
ERR2117012	21.25632	-47.41222
ERR2116907	21.25632	-47.41222
ERR2116921	21.25632	-47.41222
ERR2116923	21.25632	-47.41222
ERR2116925	21.25632	-47.41222
ERR2116927	21.25632	-47.41222
ERR2116928	21.25632	-47.41222
ERR2116934	21.25632	-47.41222
ERR2116935	21.25632	-47.41222
ERR2116936	21.25632	-47.41222
ERR2116937	21.25632	-47.41222
ERR2116962	21.25632	-47.41222
ERR2116969	21.25632	-47.41222
ERR2116973	21.25632	-47.41222
ERR2116983	21.25632	-47.41222
ERR2117013	21.25632	-47.41222
ERR2116942	21.25632	-47.41222
ERR2116944	21.25632	-47.41222
ERR2116945	21.25632	-47.41222
ERR2116948	21.25632	-47.41222
ERR2116952	21.25632	-47.41222
ERR2116967	21.25632	-47.41222
ERR2116966	21.25632	-47.41222
ERR2116976	21.25632	-47.41222
ERR2116977	21.25632	-47.41222
ERR2116982	21.25632	-47.41222
ERR2116988	21.25632	-47.41222
SRR850053	38.5	-109.3
SRR850059	38.5	-109.3
SRR850065	38.5	-109.3
SRR850071	38.5	-109.3
SRR850077	38.5	-109.3
SRR850054	38.5	-109.3
SRR850060	38.5	-109.3
SRR850066	38.5	-109.3
SRR850072	38.5	-109.3
SRR850078	38.5	-109.3
SRR850052	38.5	-109.3
SRR850055	38.5	-109.3
SRR850056	38.5	-109.3
SRR850058	38.5	-109.3
SRR850061	38.5	-109.3
SRR850062	38.5	-109.3
SRR850064	38.5	-109.3
SRR850067	38.5	-109.3
SRR850068	38.5	-109.3
SRR850070	38.5	-109.3
SRR850073	38.5	-109.3
SRR850074	38.5	-109.3
SRR850076	38.5	-109.3
SRR850079	38.5	-109.3
SRR850080	38.5	-109.3
SRR850057	38.5	-109.3
SRR850063	38.5	-109.3
SRR850069	38.5	-109.3
SRR850075	38.5	-109.3
SRR850081	38.5	-109.3
SRR2121053	50.06139	19.93831
SRR2121055	50.06139	19.93831
SRR2121058	50.06139	19.93831
SRR2121060	50.06139	19.93831
SRR2121064	50.06139	19.93831
SRR2121066	50.06139	19.93831
SRR2121069	50.06139	19.93831
SRR2121071	50.06139	19.93831
SRR2121074	50.06139	19.93831
SRR2121077	50.06139	19.93831
SRR2121086	50.06139	19.93831
SRR2121089	50.06139	19.93831
SRR2121091	50.06139	19.93831
SRR2121093	50.06139	19.93831
SRR2121095	50.06139	19.93831
SRR2121097	50.06139	19.93831
SRR2121099	50.06139	19.93831
SRR2121102	50.06139	19.93831
SRR2121104	50.06139	19.93831
SRR2121106	50.06139	19.93831
SRR2121109	50.06139	19.93831
SRR2121111	50.06139	19.93831
SRR2121115	50.06139	19.93831
SRR2121118	50.06139	19.93831
SRR2121120	50.06139	19.93831
SRR2121123	50.06139	19.93831
SRR2121127	50.06139	19.93831
SRR2121130	50.06139	19.93831
SRR2121133	50.06139	19.93831
SRR2121140	50.06139	19.93831
SRR2121143	50.06139	19.93831
SRR2121146	50.06139	19.93831
SRR2121151	50.06139	19.93831
SRR2121153	50.06139	19.93831
SRR2121155	50.06139	19.93831
SRR2121158	50.06139	19.93831
SRR2121160	50.06139	19.93831
SRR2121164	50.06139	19.93831
SRR2121167	50.06139	19.93831
SRR2121169	50.06139	19.93831
SRR2121171	50.06139	19.93831
SRR2121174	50.06139	19.93831
SRR2121176	50.06139	19.93831
SRR2121179	50.06139	19.93831
SRR2121184	50.06139	19.93831
SRR2121187	50.06139	19.93831
SRR2121192	50.06139	19.93831
SRR2121052	50.06139	19.93831
SRR2121054	50.06139	19.93831
SRR2121056	50.06139	19.93831
SRR2121057	50.06139	19.93831
SRR2121059	50.06139	19.93831
SRR2121061	50.06139	19.93831
SRR2121062	50.06139	19.93831
SRR2121063	50.06139	19.93831
SRR2121065	50.06139	19.93831
SRR2121067	50.06139	19.93831
SRR2121068	50.06139	19.93831
SRR2121070	50.06139	19.93831
SRR2121072	50.06139	19.93831
SRR2121073	50.06139	19.93831
SRR2121075	50.06139	19.93831
SRR2121076	50.06139	19.93831
SRR2121078	50.06139	19.93831
SRR2121079	50.06139	19.93831
SRR2121080	50.06139	19.93831
SRR2121081	50.06139	19.93831
SRR2121082	50.06139	19.93831
SRR2121083	50.06139	19.93831
SRR2121084	50.06139	19.93831
SRR2121085	50.06139	19.93831
SRR2121087	50.06139	19.93831
SRR2121088	50.06139	19.93831
SRR2121090	50.06139	19.93831
SRR2121092	50.06139	19.93831
SRR2121094	50.06139	19.93831
SRR2121096	50.06139	19.93831
SRR2121098	50.06139	19.93831
SRR2121100	50.06139	19.93831
SRR2121101	50.06139	19.93831
SRR2121103	50.06139	19.93831
SRR2121105	50.06139	19.93831
SRR2121107	50.06139	19.93831
SRR2121108	50.06139	19.93831
SRR2121110	50.06139	19.93831
SRR2121112	50.06139	19.93831
SRR2121113	50.06139	19.93831
SRR2121114	50.06139	19.93831
SRR2121116	50.06139	19.93831
SRR2121117	50.06139	19.93831
SRR2121119	50.06139	19.93831
SRR2121121	50.06139	19.93831
SRR2121122	50.06139	19.93831
SRR2121124	50.06139	19.93831
SRR2121125	50.06139	19.93831
SRR2121126	50.06139	19.93831
SRR2121128	50.06139	19.93831
SRR2121129	50.06139	19.93831
SRR2121131	50.06139	19.93831
SRR2121132	50.06139	19.93831
SRR2121134	50.06139	19.93831
SRR2121135	50.06139	19.93831
SRR2121136	50.06139	19.93831
SRR2121137	50.06139	19.93831
SRR2121138	50.06139	19.93831
SRR2121139	50.06139	19.93831
SRR2121141	50.06139	19.93831
SRR2121142	50.06139	19.93831
SRR2121144	50.06139	19.93831
SRR2121145	50.06139	19.93831
SRR2121147	50.06139	19.93831
SRR2121148	50.06139	19.93831
SRR2121149	50.06139	19.93831
SRR2121150	50.06139	19.93831
SRR2121152	50.06139	19.93831
SRR2121154	50.06139	19.93831
SRR2121156	50.06139	19.93831
SRR2121157	50.06139	19.93831
SRR2121159	50.06139	19.93831
SRR2121161	50.06139	19.93831
SRR2121162	50.06139	19.93831
SRR2121163	50.06139	19.93831
SRR2121165	50.06139	19.93831
SRR2121166	50.06139	19.93831
SRR2121168	50.06139	19.93831
SRR2121170	50.06139	19.93831
SRR2121172	50.06139	19.93831
SRR2121173	50.06139	19.93831
SRR2121175	50.06139	19.93831
SRR2121177	50.06139	19.93831
SRR2121178	50.06139	19.93831
SRR2121180	50.06139	19.93831
SRR2121181	50.06139	19.93831
SRR2121182	50.06139	19.93831
SRR2121183	50.06139	19.93831
SRR2121185	50.06139	19.93831
SRR2121186	50.06139	19.93831
SRR2121188	50.06139	19.93831
SRR2121189	50.06139	19.93831
SRR2121190	50.06139	19.93831
SRR2121191	50.06139	19.93831
SRR2121193	50.06139	19.93831
SRR935020	40.75	-111.88
SRR935021	40.75	-111.88
SRR935036	40.75	-111.88
SRR935037	40.75	-111.88
SRR935040	40.75	-111.88
SRR935041	40.75	-111.88
SRR935043	40.75	-111.88
SRR935046	40.75	-111.88
SRR935047	40.75	-111.88
SRR935024	40.75	-111.88
SRR935025	40.75	-111.88
SRR935027	40.75	-111.88
SRR935029	40.75	-111.88
SRR935031	40.75	-111.88
SRR935033	40.75	-111.88
SRR945994	40.75	-111.88
SRR945995	40.75	-111.88
SRR945996	40.75	-111.88
SRR945997	40.75	-111.88
SRR945998	40.75	-111.88
SRR945999	40.75	-111.88
SRR946000	40.75	-111.88
SRR946001	40.75	-111.88
SRR946002	40.75	-111.88
SRR946003	40.75	-111.88
SRR946004	40.75	-111.88
SRR946005	40.75	-111.88
SRR946006	40.75	-111.88
SRR946007	40.75	-111.88
SRR946008	40.75	-111.88
SRR946009	40.75	-111.88
SRR946015	40.75	-111.88
SRR946012	40.75	-111.88
SRR946013	40.75	-111.88
SRR946010	40.75	-111.88
SRR946014	40.75	-111.88
SRR946011	40.75	-111.88
SRR945978	40.75	-111.88
SRR945979	40.75	-111.88
SRR945980	40.75	-111.88
SRR945981	40.75	-111.88
SRR945982	40.75	-111.88
SRR945983	40.75	-111.88
SRR945984	40.75	-111.88
SRR945985	40.75	-111.88
SRR945986	40.75	-111.88
SRR945987	40.75	-111.88
SRR945988	40.75	-111.88
SRR945989	40.75	-111.88
SRR945990	40.75	-111.88
SRR945991	40.75	-111.88
SRR945992	40.75	-111.88
SRR945993	40.75	-111.88
SRR2532230	35.75	104.28
SRR2532231	35.75	104.28
SRR2532232	35.75	104.28
SRR2532233	35.75	104.28
SRR2532249	35.75	104.28
SRR2532250	35.75	104.28
SRR2532251	35.75	104.28
SRR2532228	35.75	104.28
SRR2532229	35.75	104.28
SRR2532234	35.75	104.28
SRR2532235	35.75	104.28
SRR2532236	35.75	104.28
SRR2532237	35.75	104.28
SRR2532238	35.75	104.28
SRR2532239	35.75	104.28
SRR2532240	35.75	104.28
SRR2532241	35.75	104.28
SRR2532242	35.75	104.28
SRR2532243	35.75	104.28
SRR2532244	35.75	104.28
SRR2532224	35.75	104.28
SRR2532225	35.75	104.28
SRR2532226	35.75	104.28
SRR2532227	35.75	104.28
SRR2532245	35.75	104.28
SRR2532246	35.75	104.28
SRR2532247	35.75	104.28
SRR2532248	35.75	104.28
SRR2532252	35.75	104.28
SRR2532253	35.75	104.28
SRR2532254	35.75	104.28
SRR2532255	35.75	104.28
SRR2532256	35.75	104.28
SRR2532257	35.75	104.28
SRR2532258	35.75	104.28
963.Iguana.18.051710.BCO.vial.69	9.162	-79.829
963.Iguana.12.052010.LAB.vial.84	9.163	-79.838
963.Iguana.20.052010.LAB.vial.65	9.163	-79.838
963.Iguana.21.052010.LAB.vial.59	9.163	-79.838
963.Iguana.18.052110.BCO.vial.83	9.162	-79.829
963.Iguana.23.052210.BCO.vial.88	9.162	-79.829
963.Iguana.26.052310.BCO.vial.85	9.162	-79.829
963.Iguana.19.052510.LAB.vial.91	9.163	-79.836
963.Iguana.27.052510.BCO.vial.147	9.162	-79.829
963.Iguana.28.052510.BCO.vial.149	9.162	-79.829
963.Iguana.27.052710.BCO.vial.134	9.162	-79.829
963.Iguana.29.052710.BCO.vial.111	9.162	-79.829
963.Iguana.31.052710.BCO.vial.101	9.162	-79.829
963.Iguana.18.052810.BCO.vial.116	9.162	-79.829
963.Iguana.26.052910.BCO.vial.128	9.162	-79.829
963.Iguana.28.052910.BCO.vial.143	9.162	-79.829
963.Iguana.35.052910.BCO.vial.139	9.162	-79.829
963.Iguana.36.052910.BCO.vial.125	9.162	-79.829
963.Iguana.14.053010.BCO.vial.190	9.162	-79.829
963.Iguana.27.053010.BCO.vial.162	9.162	-79.829
963.Iguana.37.053010.BCO.vial.182	9.162	-79.829
963.Iguana.31.053110.BCO.vial.174	9.162	-79.829
963.Iguana.39.053110.BCO.vial.191	9.162	-79.829
963.Iguana.27.060110.BCO.vial.152	9.162	-79.829
963.Iguana.27.060310.BCO.vial.193	9.162	-79.829
963.Iguana.28.060310.BCO.vial.151	9.162	-79.829
963.Iguana.44.060410.SUR.vial.223	9.187	-79.843
963.Iguana.27.060610.BCO.vial.213	9.162	-79.829
963.Iguana.39.060610.BCO.vial.243	9.162	-79.829
963.Iguana.26.060810.BCO.vial.215	9.162	-79.829
963.Iguana.46.060910.HPT.vial.244	9.14	-79.829
963.Iguana.47.060910.HPT.vial.246	9.14	-79.829
963.Iguana.48.060910.HPT.vial.205	9.14	-79.829
963.Iguana.49.060910.HPT.vial.226	9.14	-79.829
963.Iguana.50.060910.HPT.vial.207	9.14	-79.829
963.Iguana.44.061010.SUR.vial.211	9.187	-79.843
963.Iguana.51.061010.SUR.vial.224	9.187	-79.843
963.Iguana.53.061010.BCP.vial.204	9.159	-79.82
963.Iguana.28.061410.BCO.vial.286	9.162	-79.829
963.Iguana.18.061710.BCO.vial.293	9.162	-79.829
963.Iguana.57.061710.BCO.vial.268	9.162	-79.829
963.Iguana.A1.1.062010.GAM.vial.300	9.117	-79.699
963.Iguana.54.062110.HPT.vial.260	9.14	-79.829
963.Iguana.61.062310.PBP.vial.257	9.171	-79.87
963.Iguana.63.062410.BCO.vial.283	9.162	-79.829
963.Iguana.A2.1.062810.STY.vial.335	9.169	-79.854
963.Iguana.A1.2.042011.LAB.vial.307	9.165	-79.837
963.Iguana.Ax.2.042911.HPT.vial.481d	9.148	-79.838
963.Iguana.78.050411.LAB.vial.528	9.166	-79.837
963.Iguana.79.050411.LAB.vial.541	9.166	-79.837
963.Iguana.88.050711.LAB.vial.589	9.165	-79.836
963.Iguana.78.051011.LAB.vial.634	9.166	-79.837
963.Iguana.79.051011.LAB.vial.626	9.166	-79.837
963.Iguana.117.051211.LAB.vial.666	9.166	-79.837
963.Iguana.118.051211.LAB.vial.693	9.166	-79.837
963.Iguana.78.051211.LAB.vial.610	9.166	-79.837
963.Iguana.78.051411.LAB.vial.675	9.166	-79.837
963.Iguana.88.051411.LAB.vial.676	9.166	-79.837
963.Iguana.131.051611.LAB.vial.683	9.165	-79.836
963.Iguana.78.051611.LAB.vial.661	9.166	-79.837
963.Iguana.146.052011.LAB.vial.723	9.166	-79.837
963.Iguana.147.052011.LAB.vial.728	9.166	-79.837
963.Iguana.151.052111.SUR.vial.737	9.187	-79.843
963.Iguana.153.052211.LAB.vial.752	9.166	-79.837
963.Iguana.154.052311.BOH.vial.787	9.19	-79.841
963.Iguana.156.052511.SUR.vial.755	9.187	-79.843
963.Iguana.158.052511.SUR.vial.792	9.187	-79.843
963.Iguana.159.052511.SUR.vial.793	9.187	-79.843
963.Iguana.161.052511.SUR.vial.762	9.187	-79.843
963.Iguana.164.052711.GAM.vial.763	9.12	-79.702
963.Iguana.167.052811.SUR.vial.795	9.187	-79.843
963.Iguana.168.052811.SUR.vial.800	9.187	-79.843
963.Iguana.178.052911.LAB.vial.813	9.165	-79.836
963.Iguana.182.060111.SUR.vial.811	9.187	-79.843
963.Iguana.A2.2.060311.STY.vial.840	9.167	-79.859
963.Iguana.A3.2.060311.STY.vial.891	9.166	-79.859
963.Iguana.192.060511.BOH.vial.810	9.191	-79.846
963.Iguana.202.060611.BOH.vial.881	9.186	-79.83
963.Iguana.203.060611.BOH.vial.855	9.191	-79.846
963.Iguana.204.060611.LAB.vial.852	9.166	-79.837
963.Iguana.208.060711.BVP.vial.866	9.186	-79.83
963.Iguana.209.060711.BVP.vial.867	9.186	-79.83
963.Iguana.210.060711.BVP.vial.885	9.186	-79.83
963.Iguana.212.060711.BVP.vial.898	9.186	-79.83
963.Iguana.204.060811.LAB.vial.928	9.166	-79.837
